"sig.id"	"Immune.sig"	"UP.padj"	"UP.ES"	"UP.NES"	"DN.padj"	"DN.ES"	"DN.NES"	"tau"	"type"	"common_name"	"source"	"source_id"	"method"	"coef"	"consensus"	"MOA"	"Status"	"Target"	"DSS"
"sig_107"	"Genes_UP"	0.634191176470588	-0.235461794297591	-0.901974203762576	0.450787401574803	0.247038689249673	0.998662770813987	-63.5271042898587	"D1"	"urethane"	"LINCS"	"BRD-K24297741"	"LIMMA_t"	"trt"	1	"local anesthetic"	"Experimental"	NA	NA
"sig_6573"	"Genes_UP"	0.913827655310621	-0.187347447274088	-0.714598729259724	0.305343511450382	0.274750003677895	1.09491781462563	-63.5086261374025	"D1"	"SB-218078"	"LINCS"	"BRD-A06352508"	"LIMMA_t"	"trt"	1	"CHK inhibitor"	"Experimental"	"CHEK1"	0.59627848430443
"sig_20464"	"Genes_UP"	0.022883295194508	0.375853200158438	1.5012769034579	0.726605504587156	-0.216157583899264	-0.85509540464535	63.4324358990098	"D1"	"naloxone"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"opioid receptor antagonist"	"Approved"	"CREB1, ESR1, OPRD1, OPRK1, OPRM1, TLR4"	0.450168085339165
"sig_2901"	"Genes_UP"	0.129213483146067	0.308709533483973	1.26075394491278	0.245481927710843	-0.293945480601503	-1.14614909631063	63.4101562917981	"D1"	"triprolidine"	"LINCS"	"BRD-K56231354"	"LIMMA_t"	"trt"	0	"histamine receptor antagonist"	"Approved"	"HRH1"	NA
"sig_6933"	"Genes_UP"	0.00625	0.431834699433507	1.68336680034094	0.55268022181146	-0.239422611345643	-0.95816410279826	63.3078265254047	"D1"	"gingerol"	"LINCS"	"BRD-K26117720"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2605"	"Genes_UP"	0.757097791798107	0.217882593691624	0.821537557250412	0.139841688654354	-0.291840046478676	-1.23376033289872	63.298556727529	"D1"	"dydrogesterone"	"LINCS"	"BRD-K68620903"	"LIMMA_t"	"trt"	0	"progesterone receptor agonist"	"Approved"	"PGR"	NA
"sig_3476"	"Genes_UP"	0.102040816326531	-0.328242559447818	-1.29050886811138	0.850287907869482	0.193206316196842	0.789024993916659	-63.2853997728997	"D1"	"1,2-dichlorobenzene"	"LINCS"	"BRD-K74430258"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_18686"	"Genes_UP"	0.388625592417062	0.283771569652961	1.05149387989742	0.335149863760218	-0.258831928289665	-1.0685762364591	63.2593893016931	"D1"	"carbimazole"	"LINCS"	"BRD-K87156652"	"LIMMA_t"	"trt"	1	"antithyroid agent"	"Approved"	"TPO"	NA
"sig_14231"	"Genes_UP"	0.810304449648712	-0.206743417569819	-0.803240435333669	0.299115044247788	0.277518923322128	1.09598132164967	-63.2553823734624	"D1"	"josamycin"	"LINCS"	"BRD-K52431530"	"LIMMA_t"	"trt"	1	"bacterial 50S ribosomal subunit inhibitor"	"Approved"	NA	NA
"sig_2420"	"Genes_UP"	0.222416812609457	0.313876364838049	1.18135002448917	0.262672811059908	-0.272727163744383	-1.11820417594014	63.1950833059998	"D1"	"tyrphostin-AG-1296"	"LINCS"	"BRD-K76064317"	"LIMMA_t"	"trt"	1	"FLT3 inhibitor"	"Experimental"	"FLT3"	NA
"sig_20441"	"Genes_UP"	0.105769230769231	0.336386713815564	1.28435793401558	0.403651115618661	-0.259908369216885	-1.03779564098862	63.1930336076005	"D1"	"SU-4312"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"PDGFR tyrosine kinase receptor inhibitor, tyrosine kinase inhibitor, VEGFR inhibitor"	"Experimental"	"KDR, PDGFRB"	NA
"sig_421"	"Genes_UP"	0.520912547528517	-0.249538663944514	-0.966334687188347	0.669404517453799	0.221998108030853	0.889604424985415	-63.1620938861173	"D1"	"marbofloxacin"	"LINCS"	"BRD-K71926323"	"LIMMA_t"	"trt"	1	"bacterial DNA gyrase inhibitor"	"Approved"	NA	NA
"sig_20477"	"Genes_UP"	0.0558139534883721	0.351993851180596	1.37428594890761	0.796791443850267	-0.206282125937384	-0.814374410614065	63.1235780460011	"D1"	"metergoline"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"dopamine receptor agonist, serotonin receptor antagonist"	"Approved"	"HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR5A, HTR6, HTR7"	0.597347601913989
"sig_3107"	"Genes_UP"	0.267734553775744	0.284528187837683	1.1237649033781	0.0759259259259259	-0.335089733788505	-1.33159869999918	63.0441593281361	"D1"	"etilefrine"	"LINCS"	"BRD-A09925278"	"LIMMA_t"	"trt"	1	"adrenergic receptor agonist"	"Approved"	"ADRA1A, ADRB1"	NA
"sig_347"	"Genes_UP"	0.733475479744137	0.221026663970647	0.854988406141509	0.119485294117647	-0.317676315642182	-1.26768404969098	63.0437987676617	"D1"	"BAY-59-3074"	"LINCS"	"BRD-K18799075"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_12905"	"Genes_UP"	0.995642701525055	-0.141370044336726	-0.56018038191919	0.0441988950276243	0.362097063739412	1.42304642534622	-63.0334975475373	"D1"	"cyclobenzaprine"	"LINCS"	"BRD-K42348709"	"LIMMA_t"	"trt"	1	"adrenergic receptor agonist, serotonin receptor agonist"	"Approved"	"HTR2A"	NA
"sig_5773"	"Genes_UP"	0.842377260981912	-0.190417895157469	-0.778252214848521	0.0922098569157393	0.33721884198898	1.30159680827958	-63.0315782324544	"D1"	"indole"	"LINCS"	"BRD-K01815685"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.525571249704279
"sig_6997"	"Genes_UP"	0.845794392523365	-0.203807013833368	-0.782905279292425	0.038655462184874	0.38178837161069	1.44322930737346	-62.9880315400625	"D1"	"cycloheximide"	"LINCS"	"BRD-K36055864"	"LIMMA_t"	"trt"	0	"protein synthesis inhibitor"	"Experimental"	"RPL3"	0.711666810211669
"sig_1240"	"Genes_UP"	0.599640933572711	0.252781068208973	0.921129413044352	0.173120728929385	-0.303507430024493	-1.20251694489063	62.9597976024877	"D1"	"D-64406"	"LINCS"	"BRD-K27665173"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.60436033661997
"sig_20646"	"Genes_UP"	0.108647450110865	0.307347707555559	1.26390617800773	0.654320987654321	-0.219491672092397	-0.898957135106648	62.9589161165391	"D1"	"ZG-10"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.661011858496896
"sig_3156"	"Genes_UP"	0.238317757009346	0.287410239925906	1.1385970408669	0.577264653641208	-0.232279445629164	-0.934677457520911	62.9525207704151	"D1"	"CCMQ"	"LINCS"	"BRD-K06159959"	"LIMMA_t"	"trt"	1	"homoquinolinic acid binding inhibitor"	"Experimental"	NA	NA
"sig_2174"	"Genes_UP"	0.122330097087379	0.337254971593815	1.30339979329208	0.359281437125749	-0.262440723752519	-1.05327872356572	62.9464443502963	"D1"	"aminolevulinic-acid"	"LINCS"	"BRD-K57631554"	"LIMMA_t"	"trt"	1	"Unknown"	"Approved"	NA	NA
"sig_3631"	"Genes_UP"	0.865671641791045	-0.19705956162213	-0.746036836860039	0.171052631578947	0.295711760989979	1.19763820388234	-62.9440580575295	"D1"	"asiaticoside"	"LINCS"	"BRD-A66199457"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2954"	"Genes_UP"	0.0168421052631579	0.388387836974541	1.54702049221548	0.397058823529412	-0.26142307106331	-1.06198764076203	62.9296607995391	"D1"	"TCS-359"	"LINCS"	"BRD-K81376179"	"LIMMA_t"	"trt"	1	"FLT3 inhibitor"	"Experimental"	"FLT3"	0.577091562017052
"sig_6655"	"Genes_UP"	0.258517034068136	0.288418989618247	1.12359967071843	0.381125226860254	-0.257175631628817	-1.04293073245572	62.9178439950112	"D1"	"cilnidipine"	"LINCS"	"BRD-A07875874"	"LIMMA_t"	"trt"	1	"calcium channel blocker"	"Approved"	"CACNA1B"	0.575983228897544
"sig_20197"	"Genes_UP"	0.505576208178439	-0.261174609774312	-0.970276084582531	0.311827956989247	0.270581035535887	1.06365729679317	-62.8331999814398	"D1"	"K-9944"	"LINCS"	"BRD-K99440638"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.64718048421333
"sig_9010"	"Genes_UP"	0.00655021834061135	0.412269940540805	1.5678616938917	0.911070780399274	-0.189887657540295	-0.721950333249888	62.8063059814638	"D1"	"droxinostat"	"LINCS"	"BRD-K11558771"	"LIMMA_t"	"trt"	1	"HDAC inhibitor"	"Experimental"	"HDAC6, HDAC8"	0.667846908515686
"sig_659"	"Genes_UP"	0.487980769230769	-0.250886648226803	-0.993588218394215	0.509337860780985	0.242359818892126	0.972765211244313	-62.7805413938534	"D1"	"ethambutol"	"LINCS"	"BRD-K54556307"	"LIMMA_t"	"trt"	0	"bacterial cell wall synthesis inhibitor"	"Approved"	NA	NA
"sig_6899"	"Genes_UP"	0.134502923976608	-0.318826565712855	-1.24681158352459	0.915221579961464	0.184675009397823	0.735211574443089	-62.7764637982623	"D1"	"ozagrel"	"LINCS"	"BRD-K19525698"	"LIMMA_t"	"trt"	0	"thromboxane synthase inhibitor"	"Approved"	"TBXAS1"	NA
"sig_1287"	"Genes_UP"	0.7678916827853	0.205184326832989	0.820098373099219	0.16	-0.301279415226253	-1.22644099942746	62.756523299999	"D1"	"olmesartan"	"LINCS"	"BRD-K78485176"	"LIMMA_t"	"trt"	0	"angiotensin receptor antagonist"	"Approved"	"AGTR1"	NA
"sig_3007"	"Genes_UP"	0.251655629139073	0.303876499441702	1.1539307159926	0.85785536159601	-0.18733365708991	-0.791740758651792	62.7542164734567	"D1"	"cinnarizine"	"LINCS"	"BRD-K07220430"	"LIMMA_t"	"trt"	0	"Unknown"	"Experimental"	"CACNA1C, CACNA1D, CACNA1F, CACNA1G, CACNA1H, CACNA1I, CACNA1S, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD5, HRH1"	NA
"sig_7089"	"Genes_UP"	0.503597122302158	0.245248891846409	0.962439248573812	0.0425531914893617	-0.371119661418797	-1.44837699425185	62.7533231513758	"D1"	"TPCA-1"	"LINCS"	"BRD-K51575138"	"LIMMA_t"	"trt"	1	"IKK inhibitor"	"Experimental"	"IKBKB"	0.629202681377798
"sig_3334"	"Genes_UP"	0.775467775467775	-0.209798498391751	-0.825332671990441	0.215725806451613	0.293012139241928	1.1641879475469	-62.7512991117146	"D1"	"batimastat"	"LINCS"	"BRD-K82818427"	"LIMMA_t"	"trt"	1	"matrix metalloprotease inhibitor"	"Experimental"	"ADAM28, ADAMTS5, MMP12, MMP16, MMP2, MMP8"	0.569467385948621
"sig_17019"	"Genes_UP"	0.479910714285714	0.25519464757105	0.991168350460411	0.468694096601073	-0.252770041445264	-1.00159707194216	62.6982505024329	"D1"	"curcumin"	"LINCS"	"BRD-K74148702"	"LIMMA_t"	"trt"	0	"cyclooxygenase inhibitor, histone acetyltransferase inhibitor, lipoxygenase inhibitor, NFkB pathway inhibitor"	"Approved"	"APP, CA1, CA12, CA14, CA2, CA4, CA6, CA9, CYP3A4, DNMT3B, EP300, MMP13, MMP9, NOS2, PTGS1, PTGS2, XDH"	0.685823813516045
"sig_6070"	"Genes_UP"	0.020979020979021	0.401968890105365	1.52687998853844	0.689655172413793	-0.212473086736994	-0.882556974472566	62.6568011533152	"D1"	"GANT-58"	"LINCS"	"BRD-K64451768"	"LIMMA_t"	"trt"	1	"GLI antagonist"	"Experimental"	NA	0.530155386009441
"sig_20338"	"Genes_UP"	0.265734265734266	0.29872076906533	1.12357238792206	0.781002638522427	-0.207112729938432	-0.852174005791961	62.6376372526315	"D1"	"verteporfin"	"LINCS"	"BRD-M45964048"	"LIMMA_t"	"trt"	0	"photosensitizing agent"	"Approved"	NA	NA
"sig_20482"	"Genes_UP"	0.20722433460076	0.300027869219652	1.16511967236215	0.134751773049645	-0.302815850249764	-1.22518421084601	62.5673821858229	"D1"	"siguazodan"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"phosphodiesterase inhibitor"	"Experimental"	"PDE3A"	NA
"sig_6316"	"Genes_UP"	0.0659340659340659	0.366281358141907	1.41336933274919	0.966101694915254	-0.172502241124108	-0.684011416479923	62.5241598078435	"D1"	"kepone"	"LINCS"	"BRD-A68045637"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2233"	"Genes_UP"	0.75984990619137	-0.21626842725182	-0.834989950295962	0.754980079681275	0.201968720901339	0.827249960947909	-62.5090715377353	"D1"	"pterostilbene"	"LINCS"	"BRD-K92870997"	"LIMMA_t"	"trt"	1	"cyclooxygenase inhibitor, PPAR receptor agonist"	"Experimental"	"PTGS2"	0.56188645534674
"sig_1362"	"Genes_UP"	0.629166666666667	-0.230621111185108	-0.907740947158885	0.467771639042357	0.243413308238746	0.988687230595467	-62.4905704436777	"D1"	"SB-218795"	"LINCS"	"BRD-K61097567"	"LIMMA_t"	"trt"	1	"tachykinin antagonist"	"Experimental"	"TACR3"	NA
"sig_6538"	"Genes_UP"	0.066006600660066	0.3672475308774	1.37398161832184	0.644836272040302	-0.218625551449798	-0.904966842945284	62.4651980295791	"D1"	"icosapent"	"LINCS"	"BRD-K47192521"	"LIMMA_t"	"trt"	1	"platelet aggregation inhibitor"	"Approved"	"ACSL3, ACSL4, FADS1, FFAR1, PPARD, PPARG, PTGS1, PTGS2, SLC8A1, TRPV1"	NA
"sig_861"	"Genes_UP"	0.392105263157895	-0.263468002548827	-1.0399502083419	0.820168067226891	0.208920620242623	0.811529459738319	-62.4594208388689	"D1"	"benzo(a)pyrene"	"LINCS"	"BRD-K09668667"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_7266"	"Genes_UP"	0.542608695652174	-0.254412297163721	-0.947420086095097	0.308252427184466	0.258588528679451	1.07075509005829	-62.4258098981632	"D1"	"XMD-1185H"	"LINCS"	"BRD-U64289953"	"LIMMA_t"	"trt"	0	"Unknown"	"Experimental"	NA	0.59277619962959
"sig_20744"	"Genes_UP"	0.153439153439153	0.329755816222049	1.24080553639534	0.301435406698565	-0.275960847121901	-1.09286957875768	62.4236845478265	"D1"	"hydroxycholesterol"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_20747"	"Genes_UP"	0.851123595505618	-0.187577816918533	-0.782241987901817	0.445635528330781	0.261382114975091	1.00236452170883	-62.3654555960593	"D1"	"cefuroxime"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"bacterial cell wall synthesis inhibitor"	"Approved"	NA	NA
"sig_1178"	"Genes_UP"	0.253940455341506	0.293579803853343	1.12579769531258	0.136563876651982	-0.301958238291279	-1.24541624614984	62.3382029182396	"D1"	"ganglioside"	"LINCS"	"BRD-K77998258"	"LIMMA_t"	"trt"	1	"Unknown"	"Approved"	NA	0.480018049678955
"sig_3300"	"Genes_UP"	0.134955752212389	-0.326235834145013	-1.25653575700026	0.769523809523809	0.214235792937411	0.835513849305218	-62.2680623457943	"D1"	"tyrphostin-AG-538"	"LINCS"	"BRD-K07888196"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_846"	"Genes_UP"	0.504553734061931	0.252638222200732	0.960821833263438	0.101234567901235	-0.29988050002369	-1.2524625439474	62.2134311700336	"D1"	"niacin"	"LINCS"	"BRD-K60237333"	"LIMMA_t"	"trt"	0	"NAD precursor, vitamin B"	"Approved"	"DGAT2, HCAR1, HCAR2, HCAR3, NNMT, QPRT"	NA
"sig_3491"	"Genes_UP"	0.0575396825396825	0.364551160129083	1.36836609295084	0.108527131782946	-0.336995769395643	-1.30282096332738	62.1861791097828	"D1"	"JTE-907"	"LINCS"	"BRD-K63150726"	"LIMMA_t"	"trt"	1	"cannabinoid receptor inverse agonist"	"Experimental"	"CNR2"	0.593662109233346
"sig_9325"	"Genes_UP"	0.695817490494297	-0.225015780819153	-0.865453573095483	0.578158458244111	0.228347537189027	0.93612803619048	-62.1277429805051	"D1"	"sulfamonomethoxine"	"LINCS"	"BRD-K14116214"	"LIMMA_t"	"trt"	1	"bacterial antifolate"	"Approved"	NA	NA
"sig_10"	"Genes_UP"	0.86709886547812	-0.19812294820697	-0.758534978632531	0.395061728395062	0.244573727774982	1.02560964455588	-62.1095958445152	"D1"	"otenzepad"	"LINCS"	"BRD-A00520476"	"LIMMA_t"	"trt"	1	"acetylcholine receptor antagonist"	"Experimental"	"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5"	NA
"sig_2485"	"Genes_UP"	0.468879668049793	-0.25170876145497	-0.984861070760115	0.654580152671756	0.226536044150332	0.898821372191249	-62.0974417122197	"D1"	"IB-MECA"	"LINCS"	"BRD-A20527803"	"LIMMA_t"	"trt"	0	"adenosine receptor agonist"	"Experimental"	"ADORA1, ADORA2A, ADORA2B, ADORA3"	NA
"sig_3616"	"Genes_UP"	0.706994328922495	-0.217141322552929	-0.848459599639493	0.465909090909091	0.24069155954924	0.986748798656146	-62.0954093589236	"D1"	"NK26-I-41-1"	"LINCS"	"BRD-A50796384"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_20830"	"Genes_UP"	0.764065335753176	-0.217956600756839	-0.829587177218672	0.229268292682927	0.277133639714899	1.12603775227667	-62.0702970385234	"D1"	"nicergoline"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"adrenergic receptor antagonist"	"Approved"	"ADRA1A"	0.560817477486866
"sig_3705"	"Genes_UP"	0.0657672849915683	0.354879123941711	1.36727796262272	0.940366972477064	-0.168484876396049	-0.720402222611669	62.0635760226946	"D1"	"FU-JMBII113B"	"LINCS"	"BRD-K61248029"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.525045020515406
"sig_3464"	"Genes_UP"	0.584677419354839	0.240283178009008	0.93720642983102	0.290018832391714	-0.263983029564127	-1.09087594319975	62.0450126071764	"D1"	"GR-32191"	"LINCS"	"BRD-K02283807"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.589278085335301
"sig_7410"	"Genes_UP"	0.361216730038023	-0.277126280785164	-1.05080729042457	0.312775330396476	0.267009286917029	1.09313406579317	-62.0432642146859	"D1"	"PD-0325901"	"LINCS"	"BRD-A50454580"	"LIMMA_t"	"trt"	0	"MEK inhibitor"	"Experimental"	"MAP2K1"	0.610369075422651
"sig_6605"	"Genes_UP"	0.288248337028825	0.283187487132067	1.10335389697108	0.460884353741497	-0.253895085598927	-0.998744367830064	62.0048486181228	"D1"	"calcipotriol"	"LINCS"	"BRD-K56429665"	"LIMMA_t"	"trt"	0	"vitamin D receptor agonist"	"Approved"	"VDR"	0.590393436556643
"sig_6831"	"Genes_UP"	0.0665236051502146	0.333284481733219	1.33940895892046	0.647727272727273	-0.224390915108476	-0.909883496809896	61.9744231476411	"D1"	"ER-27319"	"LINCS"	"BRD-K11927976"	"LIMMA_t"	"trt"	1	"mediator release inhibitor, SYK inhibitor"	"Experimental"	"SYK"	0.705643572834893
"sig_7267"	"Genes_UP"	0.11231101511879	0.318691288481015	1.268434710806	0.819047619047619	-0.197133210381704	-0.80910925809918	61.8886537491927	"D1"	"androstanol"	"LINCS"	"BRD-U66370498"	"LIMMA_t"	"trt"	0	"Unknown"	"Experimental"	NA	NA
"sig_8996"	"Genes_UP"	0.397129186602871	-0.258204862534426	-1.02776807437767	0.376083188908146	0.26681143142678	1.04855958922478	-61.888087009148	"D1"	"dydrogesterone"	"LINCS"	"BRD-K11439261"	"LIMMA_t"	"trt"	0	"progesterone receptor agonist"	"Approved"	"PGR"	NA
"sig_301"	"Genes_UP"	0.918279569892473	0.177770861516452	0.715605479106312	0.0438756855575868	-0.361527957390353	-1.43534667485731	61.8773722505088	"D1"	"eprosartan"	"LINCS"	"BRD-K67977190"	"LIMMA_t"	"trt"	1	"angiotensin receptor antagonist"	"Approved"	"AGTR1"	NA
"sig_2124"	"Genes_UP"	0.114228456913828	0.324605058531396	1.25929220749257	0.210332103321033	-0.296982179871275	-1.17459828910669	61.8706730555818	"D1"	"fluocinolone"	"LINCS"	"BRD-K94353609"	"LIMMA_t"	"trt"	0	"Unknown"	"Approved"	NA	0.628714265032751
"sig_2243"	"Genes_UP"	0.266666666666667	0.298544000455086	1.13609426314177	0.954545454545455	-0.166901837826544	-0.710113940768003	61.8305483332955	"D1"	"rolitetracycline"	"LINCS"	"BRD-A27489425"	"LIMMA_t"	"trt"	1	"bacterial 30S ribosomal subunit inhibitor"	"Approved"	NA	NA
"sig_94"	"Genes_UP"	0.34392523364486	0.290713180035073	1.09708294074039	0.399532710280374	-0.247678994879889	-1.02301166778526	61.8269086755026	"D1"	"iohexol"	"LINCS"	"BRD-A60217728"	"LIMMA_t"	"trt"	1	"radiopaque medium"	"Approved"	NA	NA
"sig_2750"	"Genes_UP"	0.366782006920415	0.274910625319897	1.04365368788191	0.169411764705882	-0.289605843883245	-1.20088337892446	61.7837499136063	"D1"	"aminogenistein"	"LINCS"	"BRD-K04976539"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.499574382905435
"sig_2563"	"Genes_UP"	0.510416666666667	0.252268681022201	0.971093102470537	0.374321880650995	-0.265464689072271	-1.03891450987439	61.7716516047301	"D1"	"l-stepholidine"	"LINCS"	"BRD-A71203467"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_20718"	"Genes_UP"	0.754954954954955	0.216730713587855	0.842227100328047	0.117913832199546	-0.308411933015624	-1.27722923473667	61.7464344098245	"D1"	"propranolol"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"adrenergic receptor antagonist"	"Approved"	NA	NA
"sig_1393"	"Genes_UP"	0.102702702702703	0.339608084273894	1.30817349564605	0.469387755102041	-0.242687714594567	-1.00163090993135	61.6986293912355	"D1"	"tangeritin"	"LINCS"	"BRD-K25186396"	"LIMMA_t"	"trt"	1	"cell cycle inhibitor"	"Experimental"	NA	NA
"sig_14728"	"Genes_UP"	0.583333333333333	-0.240712636883285	-0.928678007720322	0.545293072824156	0.244267904204151	0.947244803605823	-61.6838677433998	"D1"	"NSC-94258"	"LINCS"	"BRD-K56450366"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_5722"	"Genes_UP"	0.46875	0.25621960444472	0.974039562007687	0.0865603644646925	-0.310123334550667	-1.28741173209049	61.6789454320956	"D1"	"fumonisin-b1"	"LINCS"	"BRD-A63646118"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_7346"	"Genes_UP"	0.311619718309859	0.284568433465893	1.08312875278688	0.821510297482838	-0.197592179607661	-0.825050155245492	61.672414322689	"D1"	"rifabutin"	"LINCS"	"BRD-A23801136"	"LIMMA_t"	"trt"	0	"protein synthesis inhibitor"	"Approved"	"HSP90AA1, HSP90B1"	NA
"sig_3200"	"Genes_UP"	0.17704280155642	0.316109801270691	1.20152434412049	0.0676229508196721	-0.336051618907288	-1.33920847112578	61.6288499778861	"D1"	"KU-14R"	"LINCS"	"BRD-A38747044"	"LIMMA_t"	"trt"	1	"imidazoline receptor antagonist"	"Experimental"	NA	NA
"sig_2531"	"Genes_UP"	0.0980861244019139	0.316972632072493	1.29562725542913	0.454695222405272	-0.252986489229266	-0.998112318565702	61.6049705272456	"D1"	"NAN-190"	"LINCS"	"BRD-K69195780"	"LIMMA_t"	"trt"	1	"serotonin receptor agonist"	"Experimental"	"ADRA1A, ADRA1B, ADRA1D, HTR1A, HTR1F"	NA
"sig_20359"	"Genes_UP"	0.231766612641815	0.306103562365535	1.15658979692209	0.884408602150538	-0.185974358945215	-0.781383039623188	61.5472529825752	"D1"	"mephentermine"	"LINCS"	"BRD-M61872305"	"LIMMA_t"	"trt"	0	"adrenergic receptor agonist"	"Approved"	"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3"	0.540184169760747
"sig_6750"	"Genes_UP"	0.0119047619047619	0.405672771306242	1.59557321852059	0.716666666666667	-0.217684063357431	-0.866864370991617	61.4899324739747	"D1"	"2-fluoropalmitic-acid"	"LINCS"	"BRD-A94451536"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_20771"	"Genes_UP"	0.100227790432802	0.34358562774196	1.32210291843522	0.447227191413238	-0.257766537005169	-1.00424121456778	61.4687057301223	"D1"	"penitrem-a"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.607286259537752
"sig_8939"	"Genes_UP"	0.451171875	0.260637588937237	1.00461258694249	0.677894736842105	-0.219248772443662	-0.885383463419663	61.4636909083679	"D1"	"granisetron"	"LINCS"	"BRD-K10860596"	"LIMMA_t"	"trt"	0	"serotonin receptor antagonist"	"Approved"	"HTR3A"	NA
"sig_2210"	"Genes_UP"	0.583955223880597	0.241745030748331	0.927469655871061	0.255760368663594	-0.267239751163209	-1.11404491673922	61.378220218968	"D1"	"norcitalopram"	"LINCS"	"BRD-A57905915"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_4425"	"Genes_UP"	0.193595342066958	0.320637711395761	1.20187744063853	0.311864406779661	-0.24994162119312	-1.06993483030967	61.3641433749401	"D1"	"ampicillin"	"LINCS"	"BRD-A16754160"	"LIMMA_t"	"trt"	0	"bacterial cell wall synthesis inhibitor"	"Approved"	NA	NA
"sig_2482"	"Genes_UP"	0.297927461139896	0.280541414848774	1.09458992178059	0.282334384858044	-0.281243790080157	-1.10356270533326	61.355695323394	"D1"	"hydrocotarnine"	"LINCS"	"BRD-K37447567"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2491"	"Genes_UP"	0.454713493530499	0.265932271757188	1.01302055802793	0.61228813559322	-0.229300700724886	-0.920834132231701	61.3445331376017	"D1"	"ioxaglic-acid"	"LINCS"	"BRD-K79124250"	"LIMMA_t"	"trt"	1	"radiopaque medium"	"Approved"	NA	NA
"sig_7996"	"Genes_UP"	0.375796178343949	-0.264772869004843	-1.03943760446288	0.773255813953488	0.2047488488067	0.8226159061798	-61.3346043533785	"D1"	"cefdinir"	"LINCS"	"BRD-K03012696"	"LIMMA_t"	"trt"	0	"bacterial cell wall synthesis inhibitor"	"Approved"	"MPO"	NA
"sig_11023"	"Genes_UP"	0.314079422382672	0.2757269176283	1.098350324807	0.716701902748414	-0.205740631166132	-0.876687379888255	61.3058228094875	"D1"	"BG-1032"	"LINCS"	"BRD-K27756844"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.629864689366834
